original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
6796,"ZioNazis pogroms &amp; world powers were silent when hitler was killing Jews  with the collaboration of Zionist Jews &amp; now world powers silent again when zionists are killing Palestinians, UNCONSCIONABLE",1,ZioNazi,True,"The text contains multiple antisemitic elements according to IHRA definition: it uses the term 'ZioNazis' which compares Israeli policy to Nazi actions, falsely accuses Zionist Jews of collaborating in the Holocaust (a form of Holocaust distortion), and employs classic antisemitic conspiracy theories about Jewish collective responsibility and control.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2611, 'completion_tokens': 94, 'total_tokens': 2705}"
6268,??   #lol The downfall of kikes by and large will be Malcolm Turnbull . Angery ? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ??,1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people, and expresses satisfaction about their 'downfall.' This constitutes dehumanizing and demonizing language about Jews as a collective group, clearly meeting the IHRA definition of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2601, 'completion_tokens': 87, 'total_tokens': 2688}"
6876,ZioNazi Fear Campaign ti get dissidents and protesters off the streets.,1,ZioNazi,True,"The text uses the term 'ZioNazi' which combines 'Zionist' with 'Nazi', directly comparing Israeli/Zionist policies to Nazi actions. This falls under the IHRA definition's example of antisemitism that 'compares Israeli policy to Nazi actions.'",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2578, 'completion_tokens': 83, 'total_tokens': 2661}"
6224,?? IMO #MAGA The basis of  kikes controversially is due to aliens xD FAKE ? ?? ?? ?? ?? ? ?? ?? ?? ?? ?? ?? ?,1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people. This constitutes dehumanizing and stereotypical language about Jews, meeting the IHRA definition criteria for antisemitic content.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2599, 'completion_tokens': 73, 'total_tokens': 2672}"
5271,RT : We are Jews from across the UK who stand with the Palestinian ppl &amp; demand the UK ends its complicity in israeli war crimes #SaveSilwan https://t.co/YvUc5sD6NN,1,Jews,False,"This text represents Jewish people expressing solidarity with Palestinians and criticizing UK policy regarding Israel. It constitutes legitimate political criticism without employing antisemitic tropes, conspiracy theories, or targeting Jews as a collective. The criticism is directed at specific government actions and policies, which falls within acceptable political discourse according to the IHRA definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2613, 'completion_tokens': 87, 'total_tokens': 2700}"
5668,RT : Jewish Israelis marked Palestinian homes in 1948-Israel with red spray to signal to other Jews which homes to attack. https://t.co/Te1wSSVtHO,1,Jews,False,"This text makes a historical claim about events in 1948 without employing antisemitic tropes, conspiracy theories, or stereotypes about Jewish people collectively. It describes specific actions by Jewish Israelis during a historical period rather than making mendacious allegations about Jews as a group or promoting antisemitic myths.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2604, 'completion_tokens': 85, 'total_tokens': 2689}"
6856,"#Apartheid zionazist...
Ethnic cleansing, land seizure, home demolition, military occupation, bombing of Gaza..
Israel is copying South Africa very well

#SobatPalestinaINA 
#IsraeliCrimes
https://t.co/vYnnnQIG8U",1,ZioNazi,True,"The text uses the term 'zionazist' which combines 'Zionist' with 'Nazi', constituting a comparison between Israeli policy and Nazi actions. According to the IHRA definition, comparing Israeli policy to Nazi actions is a manifestation of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2637, 'completion_tokens': 79, 'total_tokens': 2716}"
6280,?? Share This: #lol The one thing stopping kikes amazingly might have been due to the influence of backbenchers :) Bad ! ?? 1? ?? ?? ?? ?? ?? ?? ?? ??,1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people. This constitutes dehumanizing and demonizing language about Jews, clearly meeting the IHRA definition criteria for antisemitic content.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2606, 'completion_tokens': 74, 'total_tokens': 2680}"
6763,Pls read &amp; share -True story- I know! Not just Mercer weasel Adelson &amp; other right wing ZioNazis gave Trump gazilli… https://t.co/7X6sjLh9wt,1,ZioNazi,True,"The text uses the antisemitic term 'ZioNazis' which combines 'Zionist' with 'Nazi', making a comparison between Israeli/Jewish supporters and Nazis. This falls under the IHRA definition's example of comparing Israeli policy or supporters to Nazi actions, which is a form of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2619, 'completion_tokens': 90, 'total_tokens': 2709}"
6492,"ZioNazi calmly says the Torah tells Jews it's OK to kill idol worshippers, including Christians",1,ZioNazi,True,"The text uses the antisemitic portmanteau 'ZioNazi' which compares Jews/Israelis to Nazis, and makes mendacious allegations about Jewish religious teachings promoting violence against Christians. This combines Nazi comparisons with false stereotypical claims about Jewish beliefs.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2586, 'completion_tokens': 79, 'total_tokens': 2665}"
1311,"That's great, but one must treat the people of the land fairly and equally, helping and encouraging Israel to abolish apartheid.",1,Israel,False,"The text criticizes Israeli policies by using the term 'apartheid' but does not contain antisemitic elements according to IHRA definition. It advocates for fair treatment of people and encourages policy change, which constitutes legitimate political criticism similar to criticism leveled against other countries, without employing antisemitic tropes or targeting Jews collectively.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2589, 'completion_tokens': 91, 'total_tokens': 2680}"
2104,There’s a more factual historic claim that Jews originated in Mesopotamia &amp; Egypt. Let’s stop the nonsense about Je… https://t.co/Y7DdXlPWhz,1,Jews,False,"The text appears to discuss historical origins of Jewish people in a factual manner, referencing Mesopotamia and Egypt. While the message is truncated, it does not contain antisemitic tropes, conspiracy theories, or negative stereotypes about Jews as defined by the IHRA definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2606, 'completion_tokens': 79, 'total_tokens': 2685}"
6789,Zionazis who essentially have the worlds largest open air concentration camps.,1,ZioNazi,True,"The text contains the antisemitic portmanteau 'Zionazis' which compares Israeli policy to Nazi actions, and uses Holocaust imagery ('concentration camps') to characterize Israeli actions. Both elements are explicitly identified as antisemitic in the IHRA definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2578, 'completion_tokens': 77, 'total_tokens': 2655}"
6842,"#Apartheid zionazist...
Ethnic cleansing, land seizure, home demolition, military occupation, bombing of Gaza..
Israel is copying South Africa very well

#SobatPalestinaINA 
#IsraeliCrimes
https://t.co/vYnnnQIG8U",1,ZioNazi,True,"The text uses the term 'zionazist' which combines 'Zionist' with 'Nazi', constituting a comparison between Israeli policy and Nazi actions. According to the IHRA definition, comparing Israeli policy to Nazi actions is a manifestation of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2637, 'completion_tokens': 79, 'total_tokens': 2716}"
1959,"A modern example of ""if German Jews had guns there'd be no Holocaust""

Palestinians - in an ever-shrinking colonize… https://t.co/mlVe1YWVcJ",1,Jews,True,"This text makes an implicit comparison between Israeli actions against Palestinians and Nazi actions against Jews during the Holocaust, which constitutes antisemitism according to the IHRA definition. The reference to 'colonize' in relation to Palestinians while invoking Holocaust imagery creates a Nazi comparison against Israel.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2605, 'completion_tokens': 78, 'total_tokens': 2683}"
6652,How come none of you Zionazi #Trumpidiot… https://t.co/gufbyjEpl1,1,ZioNazi,True,"The text uses the term 'Zionazi' which directly compares Israeli/Zionist policy to Nazi actions, explicitly listed as antisemitic in the IHRA definition. This Nazi comparison constitutes a clear example of antisemitic content according to the guidelines.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2590, 'completion_tokens': 77, 'total_tokens': 2667}"
721,"Dear Israel, 
No matter how many elections you hold — 4 in 2 years — you won’t be a democracy. You’re an apartheid state. 
Sincerely,
The world",1,Israel,False,"This text criticizes Israel's political system and characterizes it as an apartheid state, but does not contain antisemitic elements according to the IHRA definition. The criticism targets Israeli government policies and political structure rather than Jewish people collectively, and uses language similar to criticism applied to other countries' political systems.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2608, 'completion_tokens': 83, 'total_tokens': 2691}"
1210,"The first and greatest extraordinary work of the Axis of Resistance in the region was appeared in the 33-day war that was under martyrs Soleimani and Mughniyehs' command and ended with the defeat of Israel and the victory of Hezbollah.
#???_?????",1,Israel,False,"This text discusses a military conflict and political resistance without employing antisemitic tropes, conspiracy theories, or targeting Jews as a collective. It presents a political perspective on a specific war and resistance movement, which constitutes legitimate political discourse rather than antisemitism according to the IHRA definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2628, 'completion_tokens': 80, 'total_tokens': 2708}"
2888,"Israel/Jews already have a vaccine made...they are the ones who released this bio weapon...and have the “cure” ready to go...mafia-like tactics

??????

When will there be a coronavirus vaccine — and who will get it first? https://t.co/XK2JuaU1C4 via",1,Jews,True,"This text promotes classic antisemitic conspiracy theories by alleging that Jews/Israel deliberately released COVID-19 as a bioweapon while secretly possessing a cure. This fits the IHRA definition's criteria of making mendacious, dehumanizing allegations about Jews as a collective and promoting myths about Jewish conspiracy to control or manipulate global events.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2632, 'completion_tokens': 94, 'total_tokens': 2726}"
4080,The true Jews to understand well what I can say?I wish I could make it private send you.,1,Jews,False,"The text appears to be poorly written or translated and lacks clear antisemitic content according to IHRA definition. While mentioning 'true Jews,' it does not contain stereotypes, conspiracy theories, Holocaust denial, or other specific antisemitic elements outlined in the definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2583, 'completion_tokens': 76, 'total_tokens': 2659}"
3943,I suspect because they would be called out for anti-semitism. Yet Soros denied his Jewish blood and worked with Nazis to herd Jews and steal their items of wealth. Evil Evil powerful man.,1,Jews,True,"The text promotes antisemitic conspiracy theories about George Soros, falsely claiming he 'worked with Nazis to herd Jews and steal their items of wealth' and describing him as an 'Evil Evil powerful man.' This perpetuates mendacious and demonizing allegations about a Jewish individual that align with classic antisemitic tropes about Jewish power and conspiracy.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2605, 'completion_tokens': 98, 'total_tokens': 2703}"
