original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
2896,Jews to Re-Infect America as Israeli Health Ministry reports 148 new coronavirus cases in 24 hours  https://t.co/Y5Zi2EL2KM https://t.co/SOPJ0q5wDp,1,Jews,True,"The text contains antisemitic allegations by claiming Jews are deliberately trying to 'Re-Infect America' with coronavirus, which falls under IHRA guideline 2.1.2 making mendacious and stereotypical allegations about Jews as a collective conspiring to harm humanity. It also blames Jews for spreading disease, which is a classic antisemitic trope mentioned in the clarification section.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3824, 'completion_tokens': 106, 'total_tokens': 3930}"
177,"You Are Not Against Terrorism If you Can't speak Against Israel!\n\nIsrael Is Real Terrorist!\n\nWorld Is Silent Against Israel,\nWorld Is Not Against Terrorism,\nWorks is Against Islam!\n\n#PalestineWillBeFree https://t.co/FnX9IPBnzy",1,Israel,False,"The text criticizes Israel's actions and calls Israel a 'terrorist' state, but this constitutes criticism of Israel similar to criticism that could be leveled against any other country. The text does not employ antisemitic stereotypes, conspiracy theories about Jews, or target Jews as a collective, making it political criticism rather than antisemitism under the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3846, 'completion_tokens': 96, 'total_tokens': 3942}"
3316,"RT : Killing children , attacking mosques with bombs , this is Israel  #GazaUnderAttack https://t.co/1pDK4PPGYB",1,Israel,False,"The text criticizes specific Israeli military actions (killing children, bombing mosques) in the context of Gaza conflict. This constitutes criticism of Israel similar to that which could be leveled against any other country engaged in military operations, and does not employ antisemitic stereotypes, conspiracy theories, or other manifestations outlined in the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3807, 'completion_tokens': 91, 'total_tokens': 3898}"
2443,"Philip Weiss: The role of Jewish Democrats in bill that could imprison Israel boycotters for 20 years - Who really runs the US, the American people? Or...??? https://t.co/KHX8anj2EX",1,Israel,True,"The text contains an antisemitic conspiracy theory by implying that Jews secretly control the US government through the rhetorical question 'Who really runs the US, the American people? Or...???' in connection with 'Jewish Democrats.' This aligns with IHRA guideline 2.1.2 regarding allegations about Jews controlling government or other societal institutions.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3822, 'completion_tokens': 97, 'total_tokens': 3919}"
508,"Meet Sulieman Qatash (17), from Ramallah; he is the youngest administrative detainee in the Israeli prisons. ""Israel"" has recently extended the detention of Sulieman to 4 more months, knowing that he was detained in December 2019 &amp;this is the 4th time his detention gets extended. https://t.co/WBSdPNZ7hf",1,Israel,False,"This text reports on the administrative detention of a Palestinian minor without making any antisemitic allegations, stereotypes, or targeting Jews as a collective. It criticizes Israeli detention policies, which constitutes legitimate criticism of Israel similar to criticism that could be leveled against any other country, and therefore does not meet the IHRA definition of antisemitism.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3862, 'completion_tokens': 91, 'total_tokens': 3953}"
2226,Pls read &amp; share -True story- I know! Not just Mercer weasel Adelson &amp; other right wing ZioNazis gave Trump gazillions $-That’s 1 reason why he quickly moved embassy! #BDS https://t.co/EJeN3rbDaq,1,ZioNazi,True,"The text uses the antisemitic term 'ZioNazis' which combines 'Zionist' with 'Nazi', drawing comparisons between Israeli/Jewish supporters and Nazis. This falls under IHRA guideline 2.1.10 about drawing comparisons of contemporary Israeli policy to that of the Nazis, and also employs demonizing language about Jews as a collective.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3841, 'completion_tokens': 105, 'total_tokens': 3946}"
3028,Israeli sniper shot Palestinian security officer in Gaza - USA Backed Steal Land ZIONAZISM � https://t.co/VteRErMoB3,1,ZioNazi,True,"The text uses the term 'ZIONAZISM' which directly compares Israeli/Zionist policy to Nazism, falling under IHRA guideline 2.1.10 'Drawing comparisons of contemporary Israeli policy to that of the Nazis.' This constitutes antisemitism according to the definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3804, 'completion_tokens': 88, 'total_tokens': 3892}"
2434,"Israel practises the worst organised terrorism against the Palestinians, but none so evil as the theft of body parts from those they kill #BDS https://t.co/vbAzOP9FFh",1,Israel,True,"The text makes mendacious and demonizing allegations about Israel by claiming it practices 'organized terrorism' and 'theft of body parts,' which are classic antisemitic blood libel tropes. These accusations employ sinister stereotypes about Jews engaging in ritualistic harm and body desecration, fitting the IHRA definition's examples of antisemitic allegations.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3810, 'completion_tokens': 96, 'total_tokens': 3906}"
2576,"The issue is not whether Jews deserve a homeland, or have a historic connection to the land of Palestine, of course� https://t.co/cbKHpr9JV5",1,Jews,False,"The text acknowledges that Jews deserve a homeland and have a historic connection to Palestine, which is consistent with recognizing Jewish rights to self-determination. There are no antisemitic stereotypes, conspiracy theories, or denial of Jewish rights present in this statement.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3806, 'completion_tokens': 72, 'total_tokens': 3878}"
1502,"Here you have it. \n\nThe anti semitism smears are not about protecting Jews per se, but protecting Zionism. \n\nWho’da thunk it. https://t.co/VFORdwYsyC",1,Jews,True,"The text makes mendacious allegations about the nature of antisemitism accusations, suggesting they are part of a conspiracy to protect Zionism rather than genuine concerns about hatred toward Jews. This fits the IHRA definition's example 2.1.2 regarding stereotypical allegations about Jewish power and conspiracy theories.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3824, 'completion_tokens': 85, 'total_tokens': 3909}"
3050,Sabatay Zwi and Messia  #GreatIsrael The Kabbalist ZioNazi and The Fall of the Khalifat Ottomans! #Erdogan #Putin #Russia #Israel #EU #USA #Syria  https://t.co/Q0No7h2YKA,1,ZioNazi,True,"The text uses the antisemitic term 'ZioNazi' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis as outlined in guideline 2.1.10. The text also references Kabbalist beliefs in a demonizing context, which falls under the demonization of things associated with Jews mentioned in the clarification section.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3842, 'completion_tokens': 109, 'total_tokens': 3951}"
254,Put Palestine back on the map... \nAnd forever there is no Zionist state of Israel.. \n#Group4Palestine\n#SobatPalestinaINA https://t.co/SMRjClw9bg,1,Israel,True,"The text calls for the elimination of Israel as a state ('forever there is no Zionist state of Israel'), which denies the Jewish people their right to self-determination as outlined in IHRA guideline 2.1.7. The use of 'Zionist Entity' terminology to describe Israel is also identified as antisemitic as it refuses to acknowledge Israel's existence.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3821, 'completion_tokens': 100, 'total_tokens': 3921}"
2228,"Watch the spineless SOBS buckle, Russian and Chinese too. Total craven silence from everyone after this ZioNazi's threat..(US puts foreign financial institutions on notice of sanctions if they deal with Maduro - Bolton) https://t.co/18xcGYFppn #CapeTown #SouthAfrica",1,ZioNazi,True,"The text uses the term 'ZioNazi' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli/Jewish policy to that of the Nazis as specified in guideline 2.1.10. This represents a form of antisemitism that demonizes Jews/Israelis by equating them with Nazis.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3841, 'completion_tokens': 98, 'total_tokens': 3939}"
3032,According to ZioNazis in order for you NOT to be anti Semitic you have to support israel�s murder of Palestinian ch� https://t.co/mXNQQjrsKl,1,ZioNazi,True,"The text uses the term 'ZioNazis' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis (guideline 2.1.10). This represents a form of antisemitism by drawing Nazi comparisons to characterize Israel.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3813, 'completion_tokens': 88, 'total_tokens': 3901}"
2244,"Let's hope so, but who knows how malleable #Erdogan is when it comes to serious ZioNazi US pressure..(‘No other options’: US will deliver F-35s, while Turkey will get S-400… and S-500, Erdogan says) https://t.co/qFpBYaRrY4 #CapeTown #SouthAfrica",1,ZioNazi,True,"The text uses the term 'ZioNazi' which combines 'Zionist' with 'Nazi', drawing a comparison between Israeli/Zionist policy and Nazi ideology. This falls under IHRA guideline 2.1.10 which identifies 'drawing comparisons of contemporary Israeli policy to that of the Nazis' as antisemitic.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3854, 'completion_tokens': 97, 'total_tokens': 3951}"
2449,My latest article: Who matters? - Focusing on the #COVID19 pandemic as it impacts Israel/Palestine provides us with a unique case study of the realities of health care and public health in a racialized and unequal society:   https://t.co/JRjYSSKbIK https://t.co/Vz23otPabH,1,Israel,False,"The text discusses COVID-19's impact on healthcare in Israel/Palestine, focusing on racial and social inequalities. This appears to be academic or policy analysis of health disparities rather than expressing hatred toward Jews or employing antisemitic stereotypes, conspiracy theories, or double standards against Israel.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3849, 'completion_tokens': 79, 'total_tokens': 3928}"
386,"Netanyahu threatens to assassinate Palestinian resistance leaders in Gaza, because bloodshed &amp; killing is all israel knows #InhumanIsrael https://t.co/N1QJA1bAir",1,Israel,False,"This text criticizes Israeli military actions and Netanyahu's policies toward Gaza, which constitutes criticism of Israel similar to that leveled against other countries. While it uses strong language like 'bloodshed & killing is all israel knows,' it does not invoke antisemitic stereotypes, conspiracy theories, or target Jews as a collective, but rather focuses on specific political and military actions.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3813, 'completion_tokens': 97, 'total_tokens': 3910}"
3052,"""We're Going to Take out 7 Countries in 5 Years Iraq_Syria_Lebanon_Libya_Somalia_Sudan &amp; Iran""  ZioNazism� https://t.co/bFinUv0J2u",1,ZioNazi,True,"The text uses the term 'ZioNazism' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis as specified in guideline 2.1.10. This represents an antisemitic manifestation according to the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3821, 'completion_tokens': 88, 'total_tokens': 3909}"
