original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
712,"And the Jews and Muslims fight in similar ways. Jesus was a prophet. You killed our prophet! Umm I cut the cords in my mother's house, nearly died and went to jail. Umm same thing.. And she tried to stab me with a butcher knife. Same thing. And I still won't kill her or anything.",1,Jews,True,"The text contains the antisemitic accusation 'You killed our prophet!' directed at Jews, which refers to the classic antisemitic charge of deicide (killing Jesus). This falls under guideline 2.1.9 regarding 'symbols and images associated with classic antisemitism (e.g., claims of Jews killing Jesus)' and is listed in the clarification as a supposed 'Jewish crime' of 'deicide/killing Jesus.'",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3841, 'completion_tokens': 117, 'total_tokens': 3958}"
856,The whole damn government is a pack of catholics with jews hiding in their closets..,1,Jews,True,"The text contains antisemitic stereotypes by portraying Jews as secretive and conspiratorial ('hiding in their closets'), suggesting they secretly control or influence government from behind the scenes. This aligns with IHRA guideline 2.1.2 regarding allegations about Jews controlling government or other societal institutions.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3786, 'completion_tokens': 86, 'total_tokens': 3872}"
144,Why don't Ben Cohen and Jerry Greenfield advocate for Israel to let in all these 'refugees'?,1,Israel,False,"The text questions why Ben Cohen and Jerry Greenfield don't advocate for Israel to accept refugees, but does not contain antisemitic content according to the IHRA definition. It does not make stereotypical allegations about Jews, deny their right to self-determination, or apply double standards to Israel that wouldn't be applied to other countries.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3791, 'completion_tokens': 90, 'total_tokens': 3881}"
669,"Jews can never be friends of Muslims. If the PTI government tries to recognize Israel, the worst will come.\n#NoToIsraelYesToPalestine",1,Jews,True,"The text contains the antisemitic statement 'Jews can never be friends of Muslims' which makes a sweeping negative generalization about Jews as a collective group. According to the IHRA clarification, this phrase 'Jews should never be taken as friends' is explicitly listed as part of antisemitic repertoire and constitutes a stereotypical allegation about Jews as such.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3804, 'completion_tokens': 99, 'total_tokens': 3903}"
839,"Because racism is part of the issue.  Like the Ethiopian Jews in Israel being sterilized without consent, being discriminated against.   Because it goes hand in hand.",1,Jews,False,"The text discusses discrimination against Ethiopian Jews in Israel, which is criticism of specific Israeli policies regarding treatment of a particular group. This constitutes criticism of Israel similar to that which could be leveled against any other country regarding discriminatory practices, and does not contain antisemitic stereotypes, conspiracy theories, or other elements defined as antisemitic by the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3803, 'completion_tokens': 95, 'total_tokens': 3898}"
69,"As a settler colony, Israel has criminalized Palestinian life- you can go to jail 4 crossing the wrong street, driving on the wrong road, having a political thought, living w ur fam, farming on your land, doing nothing at all under administrative detention. Your crime is to exist",1,Israel,False,"The text criticizes Israeli policies toward Palestinians using the term 'settler colony' and describes various restrictions and detentions. While critical of Israel, this appears to be political criticism of specific policies rather than targeting Jews as a people or employing antisemitic stereotypes, conspiracy theories, or other manifestations outlined in the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3828, 'completion_tokens': 90, 'total_tokens': 3918}"
977,"It took lying criminal Trump who obeyed his ZioNazi boss who funds him -S Adelson-To finally crack the biggest cult, biggest lie of fake Evangelicals-Who  pray to the cancerous terrorist racist apartheid regime-Shame on them-It’s against all of Jesus’ teachings! Any ?’s- #TBT",1,ZioNazi,True,"The text contains antisemitic content by using the term 'ZioNazi' which combines 'Zionist' with 'Nazi', making a comparison between Israeli/Zionist policy and Nazis (guideline 2.1.10). It also employs conspiracy theories about Jewish control by suggesting Sheldon Adelson (identified as Jewish) controls Trump, fitting the pattern of alleging Jewish conspiracy to control government (guideline 2.1.2).",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3843, 'completion_tokens': 121, 'total_tokens': 3964}"
673,"The strongest thing that ties Judaism to Christianity is Jesus Christ, the Messiah. The Jews had expected for thousands of years for a Messiah. And when Jesus came they rejected him fulfilling the prophesy in Isaiah 53. \n\nJesus Christ is the saviour of the Jews and the Gentiles.",1,Jews,False,"This text expresses Christian theological beliefs about Jesus as the Messiah and discusses Jewish rejection of Jesus in religious terms. While it references Jewish rejection of Jesus, it does not contain hatred toward Jews, stereotypes, or demonizing allegations that would constitute antisemitism under the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3837, 'completion_tokens': 81, 'total_tokens': 3918}"
1402,"Abu Sufyan, the leader of polytheists said, �Are you sincere about this issue?�  The deceitful Jews said, �Yes. We came here to make a treaty with you about fighting Muhammad!�  #?????_????_??????",1,Jews,True,"The text contains the antisemitic stereotype of characterizing Jews as 'deceitful,' which falls under the IHRA definition's examples of 'mendacious, dehumanizing, demonizing, or stereotypical allegations about Jews as such.' The text portrays Jews as inherently dishonest and untrustworthy, which are classic antisemitic character traits identified in the guidelines.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3824, 'completion_tokens': 106, 'total_tokens': 3930}"
1373,I'm the bad guy. Yeah that is awesome. I was doing what rock n roll taught me to do. Then some Jews and Ns in company with bitches tell me i got a cellphone.,1,Jews,True,"The text contains derogatory language targeting Jews as a group ('some Jews') in a negative context, suggesting they are problematic or antagonistic. This constitutes a stereotypical allegation about Jews as a collective, which falls under the IHRA definition's examples of antisemitism.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3810, 'completion_tokens': 80, 'total_tokens': 3890}"
1521,"Bug off, you f'n sellout!! Palestine will be free, no matter the ZioNazi's or their sellout slaves in the Arab world!! #BDS",1,ZioNazi,True,"The text uses the term 'ZioNazi' which draws comparisons between Israeli/Zionist policy and Nazis, explicitly mentioned in guideline 2.1.10 as an example of antisemitism. This constitutes a comparison of contemporary Israeli policy to that of the Nazis.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3804, 'completion_tokens': 83, 'total_tokens': 3887}"
48,"As Israel moves forward with the annexation of the West Bank, and mainstream British politics is gagged of the right to critique Zionism, and Israel’s settler colonial pursuits, we loudly and clearly stand beside our Palestinian comrades. \n\nFREE PALESTINE.",1,Israel,False,"The text criticizes Israeli policies regarding West Bank annexation and settler colonialism, which constitutes legitimate political criticism of Israel similar to criticism leveled against other countries. While it uses the term 'settler colonial,' this does not constitute the antisemitic claim that Israel's existence itself is racist, but rather critiques specific policies.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3827, 'completion_tokens': 87, 'total_tokens': 3914}"
1058,"Look, every Arab &amp; Muslim state could establish ties w/ Israel. Heck the Saudis could put their embassy in Jerusalem. None of that changes fact that Israel rules over millions of people who have no right to vote. No photo ops will negate that Apartheid. Only equality will.",1,Israel,True,"The text claims that Israel is an 'Apartheid' state, which according to the IHRA definition constitutes denying the Jewish people their right to self-determination by characterizing the State of Israel as inherently racist. This falls under guideline 2.1.7 as claiming the existence of Israel is a racist endeavor.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3833, 'completion_tokens': 92, 'total_tokens': 3925}"
897,🔂 I assure you that #TIL The media's slanted view of kikes feasibly is the unfortunate result of back-stabbing ! Angery :) 😹 🇷🇺 🚑 🌸 🍆 🆕 🐚 🆓,1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jews, and combines it with the antisemitic stereotype of Jews being 'back-stabbing' or treacherous. This constitutes dehumanizing and stereotypical allegations about Jews as a collective.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3842, 'completion_tokens': 86, 'total_tokens': 3928}"
1089,"Name one Republican that isn't owned by the banks..donors..corporations...Israel...  and that is a true  ""of the people for the people"" politician.  There is no such thing.  Same goes for the Democrats.  They are a criminal cabal. Both party's.",1,Israel,False,"While the text mentions Israel alongside banks, donors, and corporations as entities that allegedly 'own' politicians, this appears to be a general critique of political corruption rather than targeting Jews specifically. The text does not employ antisemitic stereotypes about Jewish control or conspiracy, and treats Israel as one of several political influences rather than singling it out with antisemitic characterizations.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3828, 'completion_tokens': 96, 'total_tokens': 3924}"
593,Nick Cannon gave us unfiltered truth. You negros and Hispanics are the real Jews. Don’t condemn the man for his apology that was forced upon him by the powers that be. The truth has already went forth.,1,Jews,True,"The text promotes the antisemitic conspiracy theory that Black people and Hispanics are the 'real Jews,' which implicitly denies Jewish identity and heritage. It also references 'powers that be' forcing an apology, suggesting a conspiracy involving Jewish control or influence, which aligns with antisemitic stereotypes about Jewish power and control mentioned in guideline 2.1.2.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3818, 'completion_tokens': 101, 'total_tokens': 3919}"
1408,They gave the Jews all the money they need they don�t give not 3 fucks!!!! They gon look the other way,1,Jews,True,"The text contains stereotypical allegations about Jews having access to money and being given preferential financial treatment, which aligns with antisemitic stereotypes about Jewish wealth and financial control mentioned in the IHRA definition. The phrase 'They gave the Jews all the money they need' perpetuates harmful stereotypes about Jewish people and money.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3797, 'completion_tokens': 90, 'total_tokens': 3887}"
