original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
6418,"But just note carefully how many corrupted, US/Israeli bribed &amp; blackmailed states voted with the ZioNazis..(Stumbling block for peace’: #UNGA calls on Israel to withdraw from Syria’s #Golan) https://t.co/jlSwyeYyWc #CapeTown #SouthAfrica",1,ZioNazi,IHRA Definition,"The text uses the antisemitic term 'ZioNazis' which compares Israeli policy to Nazi actions, a clear example from the IHRA definition. It also promotes conspiracy theories about Israeli bribery and blackmail of states, invoking classic antisemitic tropes about Jewish/Israeli manipulation and control.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4802, 'completion_tokens': 90, 'total_tokens': 4892}"
6880,"Oh, dear, little ZioNazi sympathiser is losing his marbles and becoming a potty-mouth when he loses his arguments - totally to be expected, of course..",1,ZioNazi,IHRA Definition,"The text uses the term 'ZioNazi' which directly compares Israeli/Zionist ideology to Nazism, a clear example of antisemitism under the IHRA definition. This falls under the IHRA example of 'drawing comparisons of contemporary Israeli policy to that of the Nazis.'",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4759, 'completion_tokens': 90, 'total_tokens': 4849}"
3949,"During a national insurrection with DC on fire, our ""representatives"" still find time to give our tax dollars to Jews.

During a pandemic and ensuing economic downtown worse than the Great Depression, our ""representatives"" still find time to give our tax dollars to Jews. https://t.co/svB7nxuF5c",1,Jews,IHRA Definition,"The text promotes antisemitic conspiracy theories by suggesting Jews collectively receive and control tax dollars, using the phrase 'give our tax dollars to Jews' which implies Jews as a group are inappropriately benefiting from government funds. This constitutes a stereotypical allegation about Jewish collective power and financial control, fitting the IHRA definition of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4793, 'completion_tokens': 97, 'total_tokens': 4890}"
703,Masses of Israeli and Palestinian protesters are taking a stand as Israel moves dangerously close to the illegal annexation of more Palestinian land https://t.co/3zfqGOQNF9,1,Israel,None,"This text criticizes Israeli government policy regarding annexation of Palestinian land, describing it as 'illegal' under international law. It mentions protests by both Israeli and Palestinian citizens, indicating factual reporting on political opposition. The criticism targets specific state actions rather than Jews as a collective and does not employ antisemitic tropes or conspiracy theories.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4765, 'completion_tokens': 88, 'total_tokens': 4853}"
5301,"It’s not enough to show a list of the population, rather it’s about human rights, fairness, dignity and compassion. Admittedly Ben Gurion always had a plan to take Arab land and said it would be difficult because the families had lived there longer than the immigrant Jews.",1,Jews,None,"The text discusses historical context about Ben Gurion's plans regarding Arab land and acknowledges the longer presence of Arab families compared to immigrant Jews. This appears to be factual historical commentary about policies and demographics without employing antisemitic tropes, conspiracy theories, or targeting Jews as a collective group.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4783, 'completion_tokens': 81, 'total_tokens': 4864}"
1899,"Needless to say, ‘The Laundromat’ is a conspiracy against Pakistani democracy by Jews, Pakistani establishment, Imr… https://t.co/DoTPUxpVnm",1,Jews,IHRA Definition,"The text promotes a conspiracy theory claiming Jews are conspiring against Pakistani democracy. This fits the IHRA definition's criterion of making 'mendacious, dehumanizing, demonizing, or stereotypical allegations about Jews as a collective' and promoting 'myths about Jewish world conspiracy.'",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4767, 'completion_tokens': 86, 'total_tokens': 4853}"
6237,There are at least 109 reasons to not protect kikes.,1,Kikes,IHRA Definition,"The text uses the antisemitic slur 'kikes' to refer to Jewish people and suggests they should not be protected, which constitutes dehumanizing and demonizing language against Jews as a collective. The reference to '109 reasons' likely alludes to antisemitic conspiracy theories about Jewish expulsions throughout history.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4736, 'completion_tokens': 93, 'total_tokens': 4829}"
4238,"There’s enough proof who Soros funds. Soros helped round up Hungarian Jews be shipped off to death camps and helped confiscate their jewelry. He said so himself in a 60Minutes interview where he also said, he doesn’t regret it! It’s not antisemitic to state the truth. He is evil!",1,Jews,IHRA Definition,"The text promotes false conspiracy theories about George Soros, falsely claiming he helped round up Hungarian Jews for death camps and confiscated their jewelry. This perpetuates antisemitic myths about Jewish collaboration and control, fitting the IHRA definition's criteria for mendacious allegations about Jews and conspiracy theories.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4791, 'completion_tokens': 87, 'total_tokens': 4878}"
6540,"RT : Israel is a State of Apartheid And ZioNazi
#ZioNazi #Thieves
#IsraeliCrimes 
#Israel
#Libanon https://t.co/lmbW1S33Ss",1,ZioNazi,IHRA Definition,"The text uses the term 'ZioNazi' which directly compares Israeli policy to Nazi actions, a clear example of antisemitism under the IHRA definition. The apartheid comparison alone might be legitimate criticism, but the Nazi comparison crosses into antisemitic territory according to IHRA guidelines.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4780, 'completion_tokens': 86, 'total_tokens': 4866}"
349,"As Israel moves forward with the annexation of the West Bank, and mainstream British politics is gagged of the right to critique Zionism, and Israel’s settler colonial pursuits, we loudly and clearly stand beside our Palestinian comrades. 

FREE PALESTINE.",1,Israel,None,"This text criticizes Israeli policies (West Bank annexation, settlement activities) and British political discourse restrictions, which constitutes legitimate political criticism. It advocates for Palestinian rights without employing antisemitic tropes, conspiracy theories, or targeting Jews as a collective.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4777, 'completion_tokens': 72, 'total_tokens': 4849}"
304,"Israel get's another $38 billion.

And here is Trump's glistening new infrastructure that was promised.
Dams failing and cities flooded.

Just another day in Amerika. https://t.co/oyjRlVT9y2",1,Israel,None,"The text criticizes U.S. spending priorities by contrasting aid to Israel with domestic infrastructure needs. While it expresses frustration about resource allocation, it does not invoke antisemitic tropes, conspiracy theories, or target Jews as a collective. This appears to be political commentary about government spending priorities rather than antisemitic content.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4778, 'completion_tokens': 88, 'total_tokens': 4866}"
6782,"The zionazis still harbour the expansionist dream,greater israel. Joining and subsequently… https://t.co/NBt3SFh9Ke",1,ZioNazi,IHRA Definition,"The text uses the term 'zionazis' which directly compares Israeli policy/Zionism to Nazi actions, a clear example of antisemitism under the IHRA definition. This Nazi comparison is explicitly listed as an antisemitic manifestation in the IHRA guidelines.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4757, 'completion_tokens': 83, 'total_tokens': 4840}"
1097,"NO TheSlogan DOESN'T MeanTo Eliminate Israel. Stop Spreading Propaganda.

What Is IMMORAL And REPREHENSIBLE IsThe Way The IsraeliGovernment Under Netanyahu IsTreating Their #PALESTINIAN People.

""FROM THE RIVER TO THE SEA, PALESTINE WILL BE FREE.""

#FreePalestine???? https://t.co/sh8zyDaBzq",1,Israel,None,"The text criticizes Israeli government policies under Netanyahu and defends the 'From the river to the sea' slogan as not meaning to eliminate Israel. This constitutes legitimate political criticism of state policies without invoking antisemitic tropes, conspiracy theories, or targeting Jews as a collective group.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4819, 'completion_tokens': 80, 'total_tokens': 4899}"
463,"Across all parts of the Occupied Palestinian Territories, Israel operates a regime of systematic racial discrimination, which facilitates the continued ethnic cleansing of the indigenous Palestinian population. #PalestineWillBeFree 
??? https://t.co/qYopNXruA7",1,Israel,None,"This text criticizes Israeli policies in the Occupied Palestinian Territories using terms like 'systematic racial discrimination' and 'ethnic cleansing' - these are evidence-based policy criticisms similar to those applied to other states. The text does not invoke antisemitic tropes, conspiracy theories, or target Jews as a collective, but rather focuses on specific state actions and policies.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4785, 'completion_tokens': 98, 'total_tokens': 4883}"
6161,?? I bet #MAGA The basis of  kikes unsurprisingly should have been not very trustworthy rawr Bad ! ?? ? ?? ? ?? ?? ? ?? ?? ?? ?? ??,1,Kikes,IHRA Definition,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people, making mendacious and stereotypical allegations about Jews as untrustworthy. This clearly falls under the IHRA definition of antisemitism as it uses dehumanizing language against Jews as a collective.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4765, 'completion_tokens': 93, 'total_tokens': 4858}"
2685,"Seems kinda, i dunno, anti Semitic to insist Jews are a monolithic group that all support a white nationalist, apartheid endeavor in constant breach of international law. Probs insensitive to incite the final solution to national health care, ya big military welfare queens $4B/yr",1,Jews,None,"The text criticizes the assumption that Jews are monolithic in supporting Israel, which actually opposes antisemitic stereotyping. While it uses inflammatory language about Israeli policies and includes inappropriate Holocaust references, it doesn't target Jews as Jews but rather challenges generalizations about Jewish political views.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4789, 'completion_tokens': 113, 'total_tokens': 4902}"
6712,"Take a deep breath, close your eyes and open your heart. You shall see, ZioNazis do not care about Jews… https://t.co/VJMWTYBkxy",1,ZioNazi,IHRA Definition,"The text uses the term 'ZioNazis' which directly compares Israeli policy/Zionism to Nazi actions, a clear example of antisemitism under the IHRA definition. This Nazi comparison is explicitly listed as an antisemitic manifestation in the IHRA guidelines.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4765, 'completion_tokens': 84, 'total_tokens': 4849}"
