original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
5038,"RT : The Jews picked up stones again to stone Him.
John 10:31 - https://t.co/4AVSNreLV1",1,Jews,False,"This is a direct biblical quotation from John 10:31 referencing a specific historical event in Christian scripture. The text is citing religious text rather than making contemporary generalizations or applying antisemitic tropes to modern Jews, and therefore does not constitute discrimination against Jews as Jews in the present context.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2343, 'completion_tokens': 82, 'total_tokens': 2425}"
2836,RT : The Armenian Genocide: Whose Fault?! The Jews Fault! https://t.co/iQQOIA8ZQk,1,Jews,True,"This text blames Jews collectively for the Armenian Genocide, which constitutes a classic antisemitic conspiracy theory linking Jews to historical atrocities and evil. The text essentializes Jews as a group and holds them responsible for mass violence, fitting the JDA definition of antisemitism as discrimination and hostility against Jews as Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2342, 'completion_tokens': 88, 'total_tokens': 2430}"
885,"“Our stance is very clear from day one and Quaid-i-Azam Muhammad Ali Jinnah had said Pakistan can never accept state of Israel until the people of Palestine get rights and state
#PakistanReject_Israel",1,Israel,False,"This text expresses Pakistan's political position rejecting recognition of Israel until Palestinian rights are achieved, citing the country's founder. This constitutes legitimate political criticism and advocacy for Palestinian rights according to international law, without invoking antisemitic tropes or targeting Jews as Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2362, 'completion_tokens': 75, 'total_tokens': 2437}"
6696,"‘We Will Soon Pray There’: Israeli Minister Urges Jewish Settlers to Enter Al-Aqsa""- Israeli minister Gilad Erdan… https://t.co/hiB0HunAv5",1,ZioNazi,False,"This text reports on statements by an Israeli minister regarding Jewish settlers and Al-Aqsa mosque. While potentially controversial, it appears to be factual reporting of political statements rather than expressing discrimination, prejudice, hostility, or violence against Jews as Jews. The content does not invoke classical antisemitic tropes, conspiracy theories, or target Jews collectively.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2358, 'completion_tokens': 93, 'total_tokens': 2451}"
6695,RT : Zionazis! #IsraeliCrimes https://t.co/q6yaj8lJOe,1,ZioNazi,True,"The text uses the term 'Zionazis' which combines 'Zionist' with 'Nazis', applying classical antisemitic imagery by comparing Israel/Zionists to Nazis. This goes beyond evidence-based criticism and invokes inflammatory rhetoric that applies antisemitic symbols to Israel, which the Jerusalem Declaration identifies as antisemitic.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2340, 'completion_tokens': 96, 'total_tokens': 2436}"
4802,Where were you when you realized that it’s the Jews?,1,Jews,True,"This text employs a classic antisemitic conspiracy theory format by suggesting Jews are collectively responsible for unspecified negative events or problems. The phrase 'it's the Jews' is a clear example of essentializing Jews as a group and linking them to forces of evil, which directly violates the Jerusalem Declaration's definition of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2321, 'completion_tokens': 90, 'total_tokens': 2411}"
6663,Zionazi America is the country that is always making students and other Americans work for the CIA overseas or thei… https://t.co/45NO79Iweg,1,ZioNazi,True,"The text uses the term 'Zionazi' which combines 'Zionist' with 'Nazi', applying classical antisemitic imagery by linking Israel/Zionism to Nazism in an inflammatory rather than evidence-based manner. This constitutes applying antisemitic symbols to Israel according to the Jerusalem Declaration definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2346, 'completion_tokens': 89, 'total_tokens': 2435}"
6568,Pls read &amp; share -True story- I know! Not just Mercer weasel Adelson &amp; other right wing ZioNazis gave Trump gazilli… https://t.co/7X6sjLh9wt,1,ZioNazi,True,The text uses the antisemitic term 'ZioNazis' which applies classical antisemitic imagery by linking Zionism/Jews to Nazism. This constitutes antisemitic content as it uses inflammatory rhetoric that conflates Jewish identity with evil historical forces rather than making evidence-based political criticism.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2366, 'completion_tokens': 85, 'total_tokens': 2451}"
5551,"It’s wild to hear Jews in America say they are not responsible for what’s going on in Holy land. America’s Jews, even me at one time, have used political influence to get US tax dollars to fund the Israeli apartheid state, with almost no regard to Palestinians lives.",1,Jews,False,This text criticizes American Jewish political influence regarding Israel policy but does not constitute antisemitism under the Jerusalem Declaration. The author includes themselves ('even me at one time') and focuses on specific political actions and policy criticism rather than essentializing Jews or invoking classical antisemitic tropes about hidden control or conspiracy.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2366, 'completion_tokens': 84, 'total_tokens': 2450}"
2527,"Finally she is actually labeled Polish after years of being claimed by the Jews. She represents the ethnic Poles who also perished in extermination camps. Article only mentions Jewish deaths. Again, the “others” are neglected to be honored.",1,Jews,True,"The text contains antisemitic content by suggesting Jews inappropriately 'claimed' a Polish person and implying Jews receive disproportionate attention regarding Holocaust remembrance. This reflects classical antisemitic tropes about Jewish manipulation and control over narratives, while minimizing Jewish suffering during the Holocaust.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2359, 'completion_tokens': 81, 'total_tokens': 2440}"
6329,"?? Nowadays, #MAGA The only thing preventing kikes heading up in the world could have been due to the lack of Jobs and Growth ? #alternativefacts :) ??",1,Kikes,True,"The text uses the antisemitic slur 'kikes' to refer to Jews, which constitutes clear discrimination and hostility against Jews as Jews. This derogatory term is a classic example of antisemitic language that targets Jews based on their identity.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2350, 'completion_tokens': 74, 'total_tokens': 2424}"
5135,"In ""Israel"" Muslims, christians, Jews, pray at the same temples. Muslims read the Bible. Abraham means the same thing to you as he does to them. So I guess it's all demonic.",1,Jews,False,"This text discusses religious practices and shared heritage among different faiths in Israel, concluding with a comment about it being 'demonic.' While the final statement is negative, it appears to criticize religious syncretism or interfaith practices generally rather than targeting Jews specifically as Jews. The text does not invoke antisemitic tropes, conspiracy theories, or single out Jews for discrimination.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2353, 'completion_tokens': 98, 'total_tokens': 2451}"
5309,RT : stop conflating jews all around the world with the horrific violent israeli occupation. you are being anti-semitic when you claim that all jews are a monolith in their unconditional support for a far right ultra nationalist ethnostate govt engaging in war crimes.,1,Jews,False,"This text explicitly argues against conflating Jews worldwide with Israeli government actions, which aligns with the Jerusalem Declaration's principle that holding Jews collectively responsible for Israel's actions is antisemitic. The text criticizes Israeli government policies while specifically rejecting the antisemitic assumption that all Jews support these policies.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2366, 'completion_tokens': 80, 'total_tokens': 2446}"
6587,"Your Anti-Semitism is worthy of the ZioNazi you represent

#GroupPalestine??????#????_??????? https://t.co/NnC6OMz7jL",1,ZioNazi,True,The text uses the antisemitic portmanteau 'ZioNazi' which applies classical antisemitic imagery by linking Zionism/Israel to Nazism in an inflammatory way that invokes antisemitic tropes rather than evidence-based comparison. This goes beyond legitimate political criticism and constitutes antisemitic content according to the Jerusalem Declaration.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2354, 'completion_tokens': 93, 'total_tokens': 2447}"
1104,RT : They Say It Does Not Matter If You Are Israel! https://t.co/YzOehC6uZ5,1,Israel,False,"This text appears to be a retweet with a vague statement about Israel that lacks any clear antisemitic content. There are no classical antisemitic tropes, conspiracy theories, or generalizations about Jews as a people. The statement is too brief and unclear to constitute discrimination or hostility against Jews as Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2337, 'completion_tokens': 85, 'total_tokens': 2422}"
6187,"""I am hard, but I am fair; there is no racial bigotry here. I do not look down on niggers, kikes, wops, or greasers… https://t.co/WyNwxSVEhK",1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term specifically targeting Jews as Jews. This constitutes clear discrimination and hostility against Jews based on their Jewish identity, regardless of the speaker's claim of being 'fair' to all groups.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2364, 'completion_tokens': 79, 'total_tokens': 2443}"
6433,"???? The zionazis will pay for the atrocities committed, the horrendous crimes against defenceless people of Palestine.",1,ZioNazi,True,"The text uses the term 'zionazis' which applies classical antisemitic imagery by combining 'Zionist' with 'Nazi', invoking Holocaust imagery and antisemitic symbols when referring to Israel/Zionists. This constitutes applying antisemitic symbols to Israel according to the Jerusalem Declaration definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2338, 'completion_tokens': 88, 'total_tokens': 2426}"
6624,Any civilized and humanist fellow should boycott the zionazis!,1,ZioNazi,True,"The text uses the term 'zionazis' which applies classical antisemitic imagery by linking Israel/Zionism to Nazis. This goes beyond legitimate criticism and invokes antisemitic symbols, making it antisemitic according to the Jerusalem Declaration definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2325, 'completion_tokens': 75, 'total_tokens': 2400}"
3197,osama bin laden is against all evil jews!!!!!!!!!!!!!!!!!!!!!!!!!!!!! in my country we call those evil jews for illuminati. but illuminati got killed and the new illuminati i have no problem with. sooooo,1,Jews,True,"The text contains clear antisemitic content by essentializing Jews with sweeping negative generalizations, calling them 'evil jews' and linking them to conspiracy theories about the 'illuminati.' This demonstrates discrimination and prejudice against Jews as Jews, which fits the Jerusalem Declaration definition of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2359, 'completion_tokens': 82, 'total_tokens': 2441}"
